OBJECTID,LineID,hdw_5to6,hdw_6to7,hdw_7to8,hdw_9to10,hdw_10to14,hdw_14to15,hdw_15to16,hdw_16to17,hdw_17to18,hdw_18to20,hdw_8to9,id
144,114901,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,0.000000000000000,4901
145,114925,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,4925
146,114902,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,26.666666666666668,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,4902
147,114903,0.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,26.666666666666668,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,24.000000000000000,30.000000000000000,4903
148,114904,20.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4904
149,114918,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,4918
150,114926,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,30.000000000000000,20.000000000000000,60.000000000000000,0.000000000000000,4926
151,114905,60.000000000000000,20.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4905
152,114906,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4906
153,114927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,120.000000000000000,0.000000000000000,4927
154,115214,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,5214
155,115215,0.000000000000000,60.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,120.000000000000000,60.000000000000000,5215
156,115216,0.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,80.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,60.000000000000000,5216
157,115217,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,240.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5217
158,115218,0.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,60.000000000000000,5218
159,115219,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5219
160,115220,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,80.000000000000000,60.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,120.000000000000000,30.000000000000000,5220
161,115221,60.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5221
162,115248,0.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,5248
163,115249,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,120.000000000000000,30.000000000000000,5249
164,115222,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,5222
165,115223,60.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,120.000000000000000,30.000000000000000,5223
166,115224,0.000000000000000,60.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,5224
167,115225,0.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,48.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,40.000000000000000,60.000000000000000,5225
168,115226,60.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,80.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,120.000000000000000,60.000000000000000,5226
169,115227,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,240.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,120.000000000000000,0.000000000000000,5227
170,115228,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,5228
171,115229,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5229
172,115230,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,80.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,5230
173,115231,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,240.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,60.000000000000000,5231
174,115250,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5250
175,115232,60.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5232
176,115233,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5233
177,115234,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5234
178,115235,0.000000000000000,60.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,5235
179,115236,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,120.000000000000000,60.000000000000000,5236
180,115237,0.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,5237
181,115238,0.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,5238
182,115239,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,240.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,120.000000000000000,0.000000000000000,5239
183,115240,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,120.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,5240
184,115241,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5241
185,115242,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5242
186,115243,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,30.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,5243
187,115244,60.000000000000000,20.000000000000000,20.000000000000000,20.000000000000000,20.000000000000000,20.000000000000000,20.000000000000000,20.000000000000000,20.000000000000000,24.000000000000000,20.000000000000000,5244
188,115245,30.000000000000000,20.000000000000000,20.000000000000000,20.000000000000000,20.000000000000000,20.000000000000000,20.000000000000000,20.000000000000000,20.000000000000000,24.000000000000000,20.000000000000000,5245
189,115251,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5251
190,115246,60.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,5246
191,115247,30.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,5247
192,115105,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5105
193,115104,60.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5104
194,115211,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,5211
195,115109,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5109
196,115112,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5112
197,115111,0.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5111
198,115110,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,5110
199,115106,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5106
200,115108,60.000000000000000,60.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5108
201,115107,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,5107
202,115115,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5115
203,115252,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5252
204,115113,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,120.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,60.000000000000000,120.000000000000000,0.000000000000000,5113
205,115114,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,120.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,120.000000000000000,60.000000000000000,5114
